회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
현대엔지니어링(주),1018166755,2023,0,0.0012,0,1,TN
현대엔지니어링(주),1018166755,2024,0,0.1144,0,1,TN
(주)나라감정평가법인,1018166911,2014,0,0.0012,0,1,TN
(주)나라감정평가법인,1018166911,2015,0,0.0328,0,1,TN
(주)나라감정평가법인,1018166911,2016,0,0.0049,0,1,TN
(주)나라감정평가법인,1018166911,2017,0,0.0018,0,1,TN
(주)나라감정평가법인,1018166911,2018,0,0.0037,0,1,TN
(주)나라감정평가법인,1018166911,2019,0,0.007,0,1,TN
(주)나라감정평가법인,1018166911,2020,0,0.0217,0,1,TN
(주)나라감정평가법인,1018166911,2021,0,0.0054,0,1,TN
(주)나라감정평가법인,1018166911,2022,0,0.009,0,1,TN
(주)나라감정평가법인,1018166911,2023,0,0.0331,0,1,TN
(주)나라감정평가법인,1018166911,2024,0,0.0707,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2014,0,0.0044,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2015,0,0.0012,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2016,0,0.0095,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2017,0,0.0044,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2018,0,0.0012,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2019,0,0.0018,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2020,0,0.0023,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2021,0,0.0608,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2022,0,0.2982,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2023,0,0.0671,0,1,TN
에이에이아키그룹건축사사무소(주),1018169015,2024,0,0.0021,0,1,TN
디엑스앤브이엑스(주),1018171321,2014,0,0.0019,0,1,TN
디엑스앤브이엑스(주),1018171321,2015,0,0.0019,0,1,TN
디엑스앤브이엑스(주),1018171321,2016,0,0.1683,0,1,TN
디엑스앤브이엑스(주),1018171321,2017,0,0.6995,1,0,FP
디엑스앤브이엑스(주),1018171321,2018,0,0.8436,1,0,FP
디엑스앤브이엑스(주),1018171321,2019,1,0.8915,1,1,TP
주식회사캐러트코리아,1018173159,2014,0,0.0181,0,1,TN
주식회사캐러트코리아,1018173159,2015,0,0.0167,0,1,TN
주식회사캐러트코리아,1018173159,2016,0,0.0587,0,1,TN
주식회사캐러트코리아,1018173159,2017,0,0.0889,0,1,TN
주식회사캐러트코리아,1018173159,2018,0,0.1276,0,1,TN
주식회사캐러트코리아,1018173159,2019,0,0.2804,0,1,TN
주식회사캐러트코리아,1018173159,2020,0,0.2107,0,1,TN
주식회사캐러트코리아,1018173159,2021,0,0.0334,0,1,TN
주식회사캐러트코리아,1018173159,2022,0,0.0047,0,1,TN
주식회사캐러트코리아,1018173159,2023,0,0.0143,0,1,TN
주식회사캐러트코리아,1018173159,2024,0,0.0214,0,1,TN
(주)동아닷컴,1018175666,2014,0,0.0006,0,1,TN
(주)동아닷컴,1018175666,2015,0,0.0009,0,1,TN
(주)동아닷컴,1018175666,2016,0,0.0007,0,1,TN
(주)동아닷컴,1018175666,2017,0,0.0012,0,1,TN
(주)동아닷컴,1018175666,2018,0,0.0005,0,1,TN
(주)동아닷컴,1018175666,2019,0,0.0011,0,1,TN
(주)동아닷컴,1018175666,2020,0,0.0006,0,1,TN
(주)동아닷컴,1018175666,2021,0,0.0016,0,1,TN
(주)동아닷컴,1018175666,2022,0,0.0005,0,1,TN
(주)동아닷컴,1018175666,2023,0,0.013,0,1,TN
(주)동아닷컴,1018175666,2024,0,0.0092,0,1,TN
세종디앤피(주),1018177489,2014,0,0.0037,0,1,TN
세종디앤피(주),1018177489,2015,0,0.5515,1,0,FP
세종디앤피(주),1018177489,2017,1,0.4803,0,0,FN
주식회사대교디앤씨,1018178760,2014,0,0.0033,0,1,TN
주식회사대교디앤씨,1018178760,2015,0,0.6866,1,0,FP
주식회사대교디앤씨,1018178760,2016,0,0.3636,0,1,TN
주식회사대교디앤씨,1018178760,2017,1,0.8243,1,1,TP
(주)하나투어리스트,1018179191,2014,0,0.0859,0,1,TN
(주)하나투어리스트,1018179191,2015,0,0.0013,0,1,TN
(주)하나투어리스트,1018179191,2016,0,0.0011,0,1,TN
(주)하나투어리스트,1018179191,2017,0,0.0016,0,1,TN
(주)하나투어리스트,1018179191,2018,0,0.0006,0,1,TN
(주)하나투어리스트,1018179191,2019,0,0.0015,0,1,TN
(주)하나투어리스트,1018179191,2020,0,0.7871,1,0,FP
(주)하나투어리스트,1018179191,2021,0,0.8298,1,0,FP
(주)하나투어리스트,1018179191,2022,1,0.6684,1,1,TP
해피인터내셔날(주),1018181853,2016,0,0.0061,0,1,TN
해피인터내셔날(주),1018181853,2017,0,0.7564,1,0,FP
해피인터내셔날(주),1018181853,2018,0,0.0821,0,1,TN
해피인터내셔날(주),1018181853,2019,0,0.777,1,0,FP
(주)가겐투안,1018184113,2014,0,0.6187,1,0,FP
(주)가겐투안,1018184113,2015,1,0.6995,1,1,TP
(주)감정평가법인삼일,1018186407,2019,0,0.004,0,1,TN
(주)감정평가법인삼일,1018186407,2020,0,0.0026,0,1,TN
(주)감정평가법인삼일,1018186407,2021,0,0.0019,0,1,TN
(주)감정평가법인삼일,1018186407,2022,0,0.001,0,1,TN
(주)감정평가법인삼일,1018186407,2023,0,0.0681,0,1,TN
(주)감정평가법인삼일,1018186407,2024,0,0.0075,0,1,TN
글로벌스탠다드주식회사,1018188609,2014,0,0.0068,0,1,TN
글로벌스탠다드주식회사,1018188609,2015,0,0.0032,0,1,TN
한국선박금융(주),1018191439,2014,0,0.0547,0,1,TN
에이아이지글로벌파트너스주식회사,1018195089,2014,0,0.2614,0,1,TN
에이아이지글로벌파트너스주식회사,1018195089,2015,0,0.1272,0,1,TN
(주)청우티에스,1018196017,2014,0,0.0041,0,1,TN
(주)청우티에스,1018196017,2015,0,0.0029,0,1,TN
(주)청우티에스,1018196017,2018,0,0.0022,0,1,TN
(주)청우티에스,1018196017,2019,0,0.002,0,1,TN
(주)청우티에스,1018196017,2020,0,0.0051,0,1,TN
(주)청우티에스,1018196017,2021,0,0.0295,0,1,TN
(주)청우티에스,1018196017,2022,0,0.0177,0,1,TN
(주)청우티에스,1018196017,2023,0,0.0731,0,1,TN
(주)청우티에스,1018196017,2024,0,0.285,0,1,TN
(주)하나투어아이티씨,1018197302,2014,0,0.1576,0,1,TN
